,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.006509357200976403,0.007323026851098454,0.0,0.009764035801464606,0.10577705451586655,0.0008136696501220504,0.0032546786004882017,0.004882017900732303,0.0,0.0008136696501220504,0.0,0.0,0.15378356387306755,0.0008136696501220504,0.01871440195280716,0.0032546786004882017,0.0040683482506102524,0.0016273393002441008,0.012205044751830757,0.0,0.008136696501220505,0.0,0.13995117982099267,0.0,0.0016273393002441008,0.0008136696501220504,0.0,0.0016273393002441008,0.013832384052074858,0.0016273393002441008,0.005695687550854353,0.0,0.0,0.015459723352318959,0.0,0.004882017900732303,0.0,0.004882017900732303,0.005695687550854353,0.0032546786004882017,0.0032546786004882017,0.0,0.0024410089503661514,0.06997558991049634,0.0,0.013018714401952807,0.006509357200976403,0.014646053702196907,0.0032546786004882017,0.14401952807160293,0.009764035801464606,0.005695687550854353,0.01790073230268511,0.0,0.0,0.004882017900732303,0.0024410089503661514,0.012205044751830757,0.0,0.004882017900732303,0.008136696501220505,0.009764035801464606,0.0016273393002441008,0.004882017900732303,0.0016273393002441008,0.0,0.004882017900732303,0.005695687550854353,0.013018714401952807,0.0016273393002441008,0.0024410089503661514,0.0,0.0,0.010577705451586655,0.0,0.007323026851098454,0.007323026851098454,0.0040683482506102524,0.0008136696501220504,0.0,0.0040683482506102524,0.0008136696501220504,0.0,0.023596419853539462,0.0,0.0,0.007323026851098454,0.0024410089503661514,0.0,0.0032546786004882017,0.0032546786004882017,0.0,0.0008136696501220504,0.0016273393002441008,0.0,0.0032546786004882017,0.0024410089503661514,0.0040683482506102524,0.0032546786004882017
1,0.0,0.0028517110266159697,0.0076045627376425855,0.0009505703422053232,0.0038022813688212928,0.0779467680608365,0.0009505703422053232,0.0028517110266159697,0.0,0.011406844106463879,0.011406844106463879,0.0,0.0019011406844106464,0.10836501901140684,0.0009505703422053232,0.0038022813688212928,0.027566539923954372,0.0009505703422053232,0.022813688212927757,0.028517110266159697,0.0,0.0009505703422053232,0.0019011406844106464,0.1150190114068441,0.011406844106463879,0.0028517110266159697,0.0076045627376425855,0.0009505703422053232,0.004752851711026616,0.0009505703422053232,0.0009505703422053232,0.0,0.0,0.0019011406844106464,0.0,0.011406844106463879,0.0019011406844106464,0.0076045627376425855,0.0019011406844106464,0.0009505703422053232,0.0,0.0009505703422053232,0.0,0.0019011406844106464,0.08269961977186312,0.0,0.022813688212927757,0.0009505703422053232,0.0038022813688212928,0.0,0.17870722433460076,0.0076045627376425855,0.0028517110266159697,0.0019011406844106464,0.0028517110266159697,0.0009505703422053232,0.006653992395437262,0.019011406844106463,0.0,0.015209125475285171,0.0028517110266159697,0.0,0.0,0.005703422053231939,0.0038022813688212928,0.0038022813688212928,0.006653992395437262,0.016159695817490494,0.0,0.0028517110266159697,0.0028517110266159697,0.024714828897338403,0.0,0.0009505703422053232,0.004752851711026616,0.0019011406844106464,0.0028517110266159697,0.013307984790874524,0.0009505703422053232,0.005703422053231939,0.009505703422053232,0.0,0.0009505703422053232,0.0,0.0,0.0,0.009505703422053232,0.0076045627376425855,0.0038022813688212928,0.005703422053231939,0.0,0.0009505703422053232,0.0,0.0009505703422053232,0.0028517110266159697,0.0038022813688212928,0.009505703422053232,0.0009505703422053232,0.0028517110266159697,0.004752851711026616
2,0.0031779661016949155,0.006355932203389831,0.001059322033898305,0.0031779661016949155,0.0,0.15466101694915255,0.006355932203389831,0.001059322033898305,0.0,0.0031779661016949155,0.00211864406779661,0.007415254237288136,0.0,0.0847457627118644,0.006355932203389831,0.001059322033898305,0.0,0.00211864406779661,0.0,0.01059322033898305,0.005296610169491525,0.0,0.014830508474576272,0.15889830508474576,0.001059322033898305,0.0,0.0,0.00847457627118644,0.0,0.0,0.00211864406779661,0.0,0.007415254237288136,0.00211864406779661,0.00847457627118644,0.005296610169491525,0.001059322033898305,0.006355932203389831,0.0,0.014830508474576272,0.0,0.0,0.0031779661016949155,0.00211864406779661,0.15148305084745764,0.00423728813559322,0.02754237288135593,0.00847457627118644,0.0,0.0,0.10063559322033898,0.005296610169491525,0.005296610169491525,0.00211864406779661,0.0,0.024364406779661018,0.00847457627118644,0.0,0.01059322033898305,0.00423728813559322,0.001059322033898305,0.0,0.001059322033898305,0.0,0.00847457627118644,0.011652542372881356,0.0,0.0,0.0,0.0,0.001059322033898305,0.0,0.00211864406779661,0.0,0.006355932203389831,0.0,0.001059322033898305,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.007415254237288136,0.0,0.005296610169491525,0.001059322033898305,0.0,0.001059322033898305,0.00423728813559322,0.0,0.00211864406779661,0.0,0.00211864406779661,0.0031779661016949155,0.009533898305084746,0.0,0.0,0.034957627118644065
3,0.0009633911368015414,0.0,0.0,0.016377649325626204,0.0,0.0905587668593449,0.0009633911368015414,0.029865125240847785,0.0009633911368015414,0.0009633911368015414,0.0038535645472061657,0.0,0.0019267822736030828,0.1464354527938343,0.0009633911368015414,0.0,0.0019267822736030828,0.002890173410404624,0.004816955684007707,0.0019267822736030828,0.009633911368015413,0.0009633911368015414,0.01348747591522158,0.10308285163776493,0.002890173410404624,0.0019267822736030828,0.009633911368015413,0.0,0.0009633911368015414,0.0038535645472061657,0.005780346820809248,0.0,0.0009633911368015414,0.0019267822736030828,0.019267822736030827,0.0009633911368015414,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.002890173410404624,0.009633911368015413,0.19653179190751446,0.008670520231213872,0.009633911368015413,0.004816955684007707,0.002890173410404624,0.0,0.09248554913294797,0.0019267822736030828,0.0009633911368015414,0.0009633911368015414,0.005780346820809248,0.005780346820809248,0.0009633911368015414,0.008670520231213872,0.0038535645472061657,0.0009633911368015414,0.0,0.005780346820809248,0.00674373795761079,0.02023121387283237,0.0009633911368015414,0.007707129094412331,0.0,0.0,0.0038535645472061657,0.002890173410404624,0.0019267822736030828,0.007707129094412331,0.008670520231213872,0.0019267822736030828,0.0,0.005780346820809248,0.004816955684007707,0.008670520231213872,0.0,0.0038535645472061657,0.002890173410404624,0.010597302504816955,0.0009633911368015414,0.0,0.0009633911368015414,0.0019267822736030828,0.004816955684007707,0.00674373795761079,0.008670520231213872,0.0019267822736030828,0.0019267822736030828,0.0,0.0009633911368015414,0.0019267822736030828,0.0009633911368015414,0.002890173410404624,0.0,0.007707129094412331,0.002890173410404624,0.008670520231213872
4,0.0018365472910927456,0.0009182736455463728,0.0036730945821854912,0.0,0.0018365472910927456,0.13774104683195593,0.0073461891643709825,0.011019283746556474,0.0018365472910927456,0.009182736455463728,0.004591368227731864,0.0,0.03673094582185491,0.14692378328741965,0.005509641873278237,0.0027548209366391185,0.008264462809917356,0.0,0.0,0.0009182736455463728,0.0,0.0,0.009182736455463728,0.0780532598714417,0.0027548209366391185,0.0,0.004591368227731864,0.008264462809917356,0.011937557392102846,0.0009182736455463728,0.0,0.004591368227731864,0.0009182736455463728,0.0018365472910927456,0.010101010101010102,0.0,0.0,0.011937557392102846,0.0009182736455463728,0.0,0.008264462809917356,0.0018365472910927456,0.015610651974288337,0.0,0.09090909090909091,0.0018365472910927456,0.0036730945821854912,0.010101010101010102,0.004591368227731864,0.0009182736455463728,0.13957759412304868,0.013774104683195593,0.009182736455463728,0.0009182736455463728,0.0009182736455463728,0.005509641873278237,0.0036730945821854912,0.011937557392102846,0.004591368227731864,0.0,0.0009182736455463728,0.011937557392102846,0.0009182736455463728,0.0027548209366391185,0.0,0.0018365472910927456,0.0,0.0,0.0009182736455463728,0.0018365472910927456,0.0009182736455463728,0.0018365472910927456,0.0009182736455463728,0.0,0.004591368227731864,0.004591368227731864,0.014692378328741965,0.0,0.0018365472910927456,0.0027548209366391185,0.008264462809917356,0.0036730945821854912,0.0027548209366391185,0.01652892561983471,0.011019283746556474,0.006427915518824609,0.0073461891643709825,0.0018365472910927456,0.015610651974288337,0.0009182736455463728,0.0,0.0009182736455463728,0.0,0.004591368227731864,0.0009182736455463728,0.004591368227731864,0.0027548209366391185,0.0027548209366391185,0.0009182736455463728,0.0
5,0.0,0.0036023054755043226,0.002881844380403458,0.008645533141210375,0.0007204610951008645,0.09293948126801153,0.019452449567723344,0.0036023054755043226,0.001440922190201729,0.0,0.016570605187319884,0.0007204610951008645,0.010806916426512969,0.14121037463976946,0.002161383285302594,0.00792507204610951,0.005043227665706052,0.009365994236311239,0.0007204610951008645,0.0,0.001440922190201729,0.01585014409221902,0.002881844380403458,0.08861671469740634,0.0,0.008645533141210375,0.002881844380403458,0.0,0.01729106628242075,0.005043227665706052,0.0,0.012247838616714697,0.0,0.004322766570605188,0.0007204610951008645,0.001440922190201729,0.002161383285302594,0.004322766570605188,0.0007204610951008645,0.005763688760806916,0.0,0.001440922190201729,0.015129682997118156,0.0036023054755043226,0.12752161383285301,0.0,0.002161383285302594,0.001440922190201729,0.010086455331412104,0.001440922190201729,0.13760806916426513,0.002881844380403458,0.00792507204610951,0.001440922190201729,0.002881844380403458,0.0036023054755043226,0.001440922190201729,0.001440922190201729,0.0,0.002161383285302594,0.0,0.002161383285302594,0.007204610951008645,0.016570605187319884,0.002161383285302594,0.011527377521613832,0.0,0.0036023054755043226,0.01729106628242075,0.0007204610951008645,0.013688760806916427,0.004322766570605188,0.0,0.010806916426512969,0.0,0.004322766570605188,0.005763688760806916,0.007204610951008645,0.008645533141210375,0.0007204610951008645,0.0007204610951008645,0.002161383285302594,0.001440922190201729,0.00792507204610951,0.0,0.008645533141210375,0.006484149855907781,0.002161383285302594,0.001440922190201729,0.001440922190201729,0.005763688760806916,0.00792507204610951,0.0,0.0,0.0007204610951008645,0.0007204610951008645,0.009365994236311239,0.0,0.0,0.0
6,0.0,0.007172131147540984,0.015368852459016393,0.01331967213114754,0.005122950819672131,0.07581967213114754,0.0010245901639344263,0.006147540983606557,0.0,0.007172131147540984,0.0,0.0020491803278688526,0.006147540983606557,0.19364754098360656,0.00819672131147541,0.006147540983606557,0.0,0.006147540983606557,0.0020491803278688526,0.0020491803278688526,0.0030737704918032786,0.01331967213114754,0.0,0.07991803278688525,0.005122950819672131,0.017418032786885244,0.00819672131147541,0.004098360655737705,0.0020491803278688526,0.02151639344262295,0.0020491803278688526,0.00819672131147541,0.006147540983606557,0.006147540983606557,0.0020491803278688526,0.0010245901639344263,0.0020491803278688526,0.0,0.0,0.00819672131147541,0.005122950819672131,0.00819672131147541,0.0235655737704918,0.009221311475409836,0.13524590163934427,0.0,0.0030737704918032786,0.0,0.014344262295081968,0.0020491803278688526,0.0942622950819672,0.0,0.010245901639344262,0.0030737704918032786,0.0,0.0020491803278688526,0.0,0.0020491803278688526,0.0030737704918032786,0.004098360655737705,0.00819672131147541,0.00819672131147541,0.0,0.0,0.006147540983606557,0.0020491803278688526,0.0,0.005122950819672131,0.0030737704918032786,0.0020491803278688526,0.0,0.0010245901639344263,0.004098360655737705,0.0,0.0010245901639344263,0.006147540983606557,0.0,0.0,0.0,0.0020491803278688526,0.0010245901639344263,0.0,0.0010245901639344263,0.006147540983606557,0.009221311475409836,0.0020491803278688526,0.005122950819672131,0.00819672131147541,0.0010245901639344263,0.004098360655737705,0.02151639344262295,0.0010245901639344263,0.01639344262295082,0.0,0.0,0.0010245901639344263,0.0,0.0030737704918032786,0.0020491803278688526,0.0
7,0.006902502157031924,0.001725625539257981,0.0008628127696289905,0.0,0.015530629853321829,0.14840379637618636,0.007765314926660914,0.0008628127696289905,0.001725625539257981,0.0,0.003451251078515962,0.003451251078515962,0.001725625539257981,0.15875754961173424,0.0,0.0008628127696289905,0.0060396893874029335,0.003451251078515962,0.004314063848144953,0.003451251078515962,0.01725625539257981,0.0,0.006902502157031924,0.08714408973252805,0.028472821397756688,0.001725625539257981,0.0025884383088869713,0.010353753235547885,0.025884383088869714,0.004314063848144953,0.001725625539257981,0.0,0.0,0.003451251078515962,0.006902502157031924,0.0060396893874029335,0.0025884383088869713,0.003451251078515962,0.0,0.008628127696289905,0.004314063848144953,0.0025884383088869713,0.011216566005176877,0.006902502157031924,0.12251941328731665,0.0,0.010353753235547885,0.0,0.0,0.0060396893874029335,0.06298533218291631,0.0,0.006902502157031924,0.011216566005176877,0.007765314926660914,0.0025884383088869713,0.004314063848144953,0.0,0.003451251078515962,0.0025884383088869713,0.009490940465918895,0.0008628127696289905,0.003451251078515962,0.0008628127696289905,0.006902502157031924,0.001725625539257981,0.004314063848144953,0.0,0.012942191544434857,0.0,0.0008628127696289905,0.0008628127696289905,0.0,0.0,0.0060396893874029335,0.0025884383088869713,0.0008628127696289905,0.001725625539257981,0.0,0.012942191544434857,0.006902502157031924,0.0,0.0,0.0008628127696289905,0.005176876617773943,0.001725625539257981,0.0181190681622088,0.010353753235547885,0.0025884383088869713,0.001725625539257981,0.014667817083692839,0.0,0.0,0.0,0.003451251078515962,0.0,0.0,0.001725625539257981,0.001725625539257981,0.012079378774805867
8,0.0,0.006842619745845552,0.0,0.0,0.0009775171065493646,0.08602150537634409,0.0019550342130987292,0.0009775171065493646,0.01270772238514174,0.0009775171065493646,0.007820136852394917,0.002932551319648094,0.007820136852394917,0.16226783968719452,0.0,0.0,0.01270772238514174,0.0,0.0,0.0,0.002932551319648094,0.0,0.0,0.18572825024437928,0.005865102639296188,0.0,0.0009775171065493646,0.0009775171065493646,0.0,0.0009775171065493646,0.004887585532746823,0.0019550342130987292,0.0,0.005865102639296188,0.0,0.0009775171065493646,0.002932551319648094,0.0,0.005865102639296188,0.0,0.0009775171065493646,0.0,0.0,0.006842619745845552,0.10948191593352884,0.004887585532746823,0.002932551319648094,0.013685239491691105,0.005865102639296188,0.010752688172043012,0.09090909090909091,0.01466275659824047,0.0009775171065493646,0.0,0.017595307917888565,0.006842619745845552,0.008797653958944282,0.0039100684261974585,0.0,0.006842619745845552,0.0,0.011730205278592375,0.0,0.0039100684261974585,0.0039100684261974585,0.005865102639296188,0.0,0.0019550342130987292,0.0,0.005865102639296188,0.0,0.008797653958944282,0.006842619745845552,0.008797653958944282,0.0039100684261974585,0.0009775171065493646,0.0019550342130987292,0.006842619745845552,0.015640273704789834,0.0,0.0019550342130987292,0.002932551319648094,0.004887585532746823,0.0019550342130987292,0.002932551319648094,0.0009775171065493646,0.0039100684261974585,0.0009775171065493646,0.005865102639296188,0.0039100684261974585,0.013685239491691105,0.0,0.0,0.006842619745845552,0.0009775171065493646,0.006842619745845552,0.0019550342130987292,0.005865102639296188,0.0019550342130987292,0.01466275659824047
9,0.0,0.15261382799325462,0.0008431703204047217,0.0,0.0,0.003372681281618887,0.10539629005059022,0.0008431703204047217,0.026138279932546374,0.005902192242833052,0.0,0.0008431703204047217,0.010961214165261383,0.0016863406408094434,0.0008431703204047217,0.00505902192242833,0.0,0.0,0.0,0.0008431703204047217,0.01011804384485666,0.016863406408094434,0.0016863406408094434,0.0016863406408094434,0.006745362563237774,0.1551433389544688,0.0008431703204047217,0.0,0.00927487352445194,0.002529510961214165,0.0008431703204047217,0.0042158516020236085,0.003372681281618887,0.0016863406408094434,0.002529510961214165,0.0,0.00927487352445194,0.0,0.02023608768971332,0.0008431703204047217,0.0008431703204047217,0.0,0.0,0.16694772344013492,0.00505902192242833,0.002529510961214165,0.0008431703204047217,0.0042158516020236085,0.006745362563237774,0.0,0.002529510961214165,0.0016863406408094434,0.003372681281618887,0.005902192242833052,0.0,0.010961214165261383,0.0,0.04215851602023609,0.0,0.0016863406408094434,0.00927487352445194,0.013490725126475547,0.00505902192242833,0.012647554806070826,0.0,0.01854974704890388,0.0042158516020236085,0.0,0.005902192242833052,0.0016863406408094434,0.0,0.0016863406408094434,0.0016863406408094434,0.0016863406408094434,0.0,0.016020236087689713,0.0,0.0016863406408094434,0.0,0.0008431703204047217,0.0042158516020236085,0.0,0.0,0.0016863406408094434,0.016020236087689713,0.00505902192242833,0.0008431703204047217,0.0,0.006745362563237774,0.0,0.01770657672849916,0.006745362563237774,0.0042158516020236085,0.008431703204047217,0.01011804384485666,0.0,0.0016863406408094434,0.003372681281618887,0.0,0.0
